what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349722430806
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349722430806
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349722434796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349722434841
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1349722437561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349722464571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723142477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723159892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723161092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723161547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723162737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723163852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723185866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723187686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723304194
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1349723352154
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1349723352179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349723403569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349723405759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1349723445094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349723500179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723501899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723531829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349723560604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723563484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349723953116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724007021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724017576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724025556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724026376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724028371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724029146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724030091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724030961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724031726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724042651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724078766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724080966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724082101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724088716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724129086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724179046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349724208066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725210633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725241938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725257323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725359958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725466333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725489973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725670969
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349725683324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725707544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725714899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725728584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725731054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725933016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725933191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725933346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725933501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725933676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725933816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725933921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725934071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725934211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725934621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725938966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725958491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349725958921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349725969506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349725989641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726093791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726106436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726120091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349726143601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349726155746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726238171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726287254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349726320529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349726323934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349726324794
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1349726366044
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1349726366224
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1349726366349
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1349726366469
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1349726366619
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1349726366749
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1349726366879
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1349726367034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349726382979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726398229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726408194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726463064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726464459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726488739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726490539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349726493909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726501859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726511699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726618134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726646320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726657050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726657960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349726666685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349726669685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349726670260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726676000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726676850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726695600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726703255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726707855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726712510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349726725380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349726736880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726738010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726738860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726739965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726741610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726742780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726783055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349726791720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349726794110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726795110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726937800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726943340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726945150
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349726945337
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1349726945540
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1349726945555
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1349726945555
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1349726945555
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1349726945555
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1349726945555
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1349726945555
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1349726945555
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1349726945555
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1349726945555
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1349726945555
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1349726945555
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1349726945555
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1349726945571
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1349726945571
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1349726945571
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1349726945587
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1349726945587
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1349726945587
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1349761254794
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1349761254794
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1349761254794
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1349761255012
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1349761255012
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1349761255012
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1349761255012
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1349761255012
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1349761255012
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1349761255012
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1349761255012
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1349761255012
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1349761255012
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1349761255012
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1349761255012
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1349761255012
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1349761255012
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1349761255012
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1349761255012
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1349761255012
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1349761255028
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1349761255028
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1349761255028
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1349761255028
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1349761255028
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1349761255028
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1349761255028
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1349761255028
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1349761255028
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1349761255028
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1349761255028
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1349761255028
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1349761255028
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1349761255028
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1349761255028
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1349761255028
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1349761255028
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1349761255028
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1349761255028
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1349761255059
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1349761255059
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1349761255059
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1349761255059
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1349761255059
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1349761255059
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1349761255059
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1349761255059
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1349761255059
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1349761255059
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1349761255059
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1349761255059
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1349761255059
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1349761255059
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1349761255059
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1349761255059
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1349761255059
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1349761255059
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1349761255059
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1349761255059
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1349761255059
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1349761255075
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1349761255075
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1349761255090
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1349761255090
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1349761255090
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1349761255090
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1349761255090
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1349761255090
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1349761255090
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1349761255090
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1349761255090
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1349761255106
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1349761255106
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1349761255106
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1349761255106
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1349761255106
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1349761255106
os,sysinfo,,,"win32",1349761255106
arch,sysinfo,,,"x86",1349761255106
ws,sysinfo,,,"win32",1349761255106
locale,sysinfo,,,"de_CH",1349761255106
processors,sysinfo,,,"4",1349761255106
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349761255106
java.runtime.version,sysinfo,,,"1.7.0_07-b10",1349761255106
java.specification.name,sysinfo,,,"Java Platform API Specification",1349761255106
java.specification.vendor,sysinfo,,,"Oracle Corporation",1349761255106
java.specification.version,sysinfo,,,"1.7",1349761255106
java.vendor,sysinfo,,,"Oracle Corporation",1349761255106
java.version,sysinfo,,,"1.7.0_07",1349761255106
java.vm.info,sysinfo,,,"mixed mode",1349761255106
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1349761255106
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349761255106
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1349761255106
java.vm.specification.version,sysinfo,,,"1.7",1349761255106
java.vm.vendor,sysinfo,,,"Oracle Corporation",1349761255106
java.vm.version,sysinfo,,,"23.3-b01",1349761255106
