what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776465743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776466318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776469093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776469580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776473268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776474386
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776474768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776475419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776485669
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776486423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776514762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776515857
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776516230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776516832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776520542
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776521026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776524141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776525109
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776525460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776526069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776530217
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776530879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776534943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776536077
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776536433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776537273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776549665
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776550816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776566085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776619860
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776621199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349776634277
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776636175
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776637593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776638185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776640490
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776641054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776645222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776646270
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776646690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776647296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776649626
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776650298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776657603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776691423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776693511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776827501
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776829456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776830063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776839630
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776840611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776842185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776897440
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776900731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776904453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776907145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776913162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776916050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349776936004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776938828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776961035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776963297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776964835
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776966094
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776967248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776967865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776969383
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776969921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776975911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776977039
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776977389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776978018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776979645
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349776980149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776986436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776987624
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349776987985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349776988595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777003313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777003784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777008187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777009568
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777009921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777010560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777014132
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777015453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777069242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777070397
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777070765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777071458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777080735
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777081517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777100445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777152692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349777196351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349777200474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777202250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777203366
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777203753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777204448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777205970
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777206496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777210478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777211611
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777211949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777212677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777215504
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777216269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777221839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777223076
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777223438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777224102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777226279
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777226771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777230287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777231696
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777232049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777232745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777235002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777235608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777242082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777243456
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777243801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777244478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777248629
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777248645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777257761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777259343
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777259749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777260491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777267558
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777269373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777371242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777421686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777438639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777439727
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777440167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777440922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777442541
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777443387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777450639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777451863
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777452270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777452927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777454681
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777455668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777473043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777474140
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349777474505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777475266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777485574
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777489593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777491551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777524350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349777544307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349777599964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349777606015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778003681
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778006782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778013536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778014719
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349778015088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778016703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778024742
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778025420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778030489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778031746
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349778032109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778032755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778086632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778089788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778195582
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778195607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349778206774
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349778210831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778211409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778220453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778222198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778226832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778243739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778245732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349778279483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778281518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778283238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778284258
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349778285251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778285800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778295402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778296443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778301850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778303103
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349778303503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778304057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778310348
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778311397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778315842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778317473
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349778317831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778318407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778336193
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778336832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1349778343758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1349778346089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349778351306
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349778352793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778353426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778361499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778361515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778365752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778367451
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349778367864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778368714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778372388
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349778372413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349778387001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778410215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778535769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778535879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778537158
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349778537376
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1349778537657
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1349778537657
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1349778537657
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1349778537657
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1349778537657
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1349778537657
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1349778537657
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1349778537657
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1349778537657
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1349778537657
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1349778537735
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1349778537735
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1349778537751
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1349787640551
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1349787640551
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1349787640556
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1349787640566
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1349787640566
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1349787640566
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1349787640566
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1349787640566
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1349787640566
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1349787640571
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1349787640571
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1349787640571
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1349787640571
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1349787640571
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1349787640571
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1349787640576
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1349787640576
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1349787640576
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1349787640576
