what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1349787640596
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1349787640596
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1349787640596
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1349787640596
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1349787640596
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1349787640596
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1349787640596
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1349787640601
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1349787640601
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1349787640601
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1349787640601
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1349787640601
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1349787640636
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1349787640636
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1349787640721
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1349787640721
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1349787640721
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1349787640721
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1349787640721
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1349787640726
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1349787640726
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1349787640726
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1349787640726
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1349787640731
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1349787640731
os,sysinfo,,,"win32",1349787640736
arch,sysinfo,,,"x86",1349787640736
ws,sysinfo,,,"win32",1349787640736
locale,sysinfo,,,"de_CH",1349787640736
processors,sysinfo,,,"4",1349787640736
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349787640736
java.runtime.version,sysinfo,,,"1.7.0_07-b10",1349787640736
java.specification.name,sysinfo,,,"Java Platform API Specification",1349787640736
java.specification.vendor,sysinfo,,,"Oracle Corporation",1349787640736
java.specification.version,sysinfo,,,"1.7",1349787640736
java.vendor,sysinfo,,,"Oracle Corporation",1349787640736
java.version,sysinfo,,,"1.7.0_07",1349787640736
java.vm.info,sysinfo,,,"mixed mode",1349787640736
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1349787640736
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349787640736
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1349787640736
java.vm.specification.version,sysinfo,,,"1.7",1349787640736
java.vm.vendor,sysinfo,,,"Oracle Corporation",1349787640736
java.vm.version,sysinfo,,,"23.3-b01",1349787640736
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1349787640751
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1349787640751
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1349787640756
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1349787641381
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1349787641391
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1349787641396
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1349787642391
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1349787642401
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1349787642531
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1349787642551
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1349787642596
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1349787642856
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1349787642856
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1349787643091
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1349787643121
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1349787643176
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349787644011
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349787644051
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349787661911
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1349787662681
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1349787663276
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1349787663391
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1349787664031
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349787664731
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349787664766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349787665346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349787676869
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349787690475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349787695475
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1349787767335
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1349787767835
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1349787767855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1349787772930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1349787776335
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1349787779370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1349787781835
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1349787787715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349787905861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349787907296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349787908331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349787910966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349787912106
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1349787912346
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1349787912506
started,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20110511-0800,"org.eclipse.team.cvs.ssh2",1349787913266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349787913406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349787915281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349787916906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788002377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788003652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788005277
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788006842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349788008272
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788009682
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788010852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788011472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788013713
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788014549
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788024304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788096169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788186277
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788248462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788254397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788255937
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788256482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788257322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788259368
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788260399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788361949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788363319
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788363704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788364409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788388050
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788388856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788393201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788394706
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788395116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788395731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788407126
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788412222
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788413972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788477672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788479037
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788480342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788481252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788482637
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788483102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788483787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788486833
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788487529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788492424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788493464
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788493814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788494474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788499674
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788500935
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788605031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349788638101
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788639126
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788640791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788641476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788644882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788645573
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788646873
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788646893
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788648918
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788653658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788660198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788661598
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788661993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788662568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788672088
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788672889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788676649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788677729
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788678129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788678704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788680869
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788681500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788686330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788687345
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788687735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788688340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788690690
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788691266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788695111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788696356
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788696731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788697366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788702946
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788703707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349788710152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788711682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788713322
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788713712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788714407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788721278
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788721819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788725734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788727049
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788727389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788728069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788732240
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788733081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788746256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788749476
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788749896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788750546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788758586
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788760562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788780332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788806815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788816795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788817860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788818800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788821320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788826065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788827980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788830280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788831500
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788831905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788832710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788837896
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788838467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788842232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788843247
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788843657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788844262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788845967
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788846538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788859203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788860708
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788861108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788861773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788868303
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788868819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788872549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788874274
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349788874664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788875264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788883584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788884820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788892940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788905180
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349788906850
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349788916485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788951015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349788993575
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349789072460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789073610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789075065
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349789075485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789076110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789085096
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349789085877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789090897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789092132
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349789092507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789093097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789095002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349789095643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789099808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789101033
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349789101418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789102008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349789106653
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349789107409
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349789111499
